34,1,0,5,3,0,3,4
1,30,4,8,4,1,1,1
3,2,17,3,4,2,2,17
2,0,1,33,9,2,3,0
2,3,3,18,22,0,2,0
0,0,1,4,0,34,7,4
1,1,0,0,3,12,31,2
2,1,5,3,3,5,4,27
