33,1,4,4,2,3,1,2
1,32,4,9,1,2,0,1
1,3,17,6,8,6,1,8
4,3,2,30,8,1,2,0
2,1,2,17,23,2,3,0
3,0,5,2,6,25,5,4
1,1,1,4,2,13,24,4
1,1,2,1,1,1,1,42
