23,1,1,5,5,4,5,6
0,26,7,6,5,4,1,1
2,2,18,8,5,6,2,7
3,2,5,23,12,1,3,1
3,1,0,9,29,5,3,0
1,1,4,2,2,26,7,7
5,1,4,5,4,16,12,3
0,2,10,0,1,5,0,32
