32,1,0,4,4,2,2,5
1,37,4,2,1,2,0,3
2,4,26,1,1,2,1,13
4,1,3,24,10,3,0,5
1,3,3,10,27,4,1,1
2,1,4,2,3,32,2,4
1,1,2,1,5,4,33,3
2,4,11,2,1,2,0,28
