32,2,1,3,3,2,4,3
0,29,4,5,6,0,3,3
0,2,19,2,3,6,3,15
2,0,3,33,7,4,1,0
6,1,3,10,24,3,3,0
3,0,5,2,3,34,2,1
2,0,3,2,1,10,31,1
3,3,13,2,1,9,6,13
