30,0,1,6,5,5,0,3
0,23,1,7,6,4,2,7
3,2,8,7,8,3,8,11
3,3,7,19,12,1,3,2
1,5,1,15,22,4,2,0
4,0,3,3,5,27,7,1
7,2,1,0,2,11,21,6
2,3,7,1,4,5,3,25
