27,2,2,6,3,2,5,3
0,28,2,10,3,0,2,5
4,3,14,9,7,3,1,9
6,1,2,26,9,1,3,2
4,2,3,14,21,3,3,0
3,0,1,2,5,28,9,2
1,2,2,0,3,9,32,1
1,0,2,1,2,4,8,32
