27,0,2,2,3,2,8,6
2,33,2,7,2,0,0,4
3,4,20,5,3,2,4,9
3,0,5,31,6,2,2,1
0,1,0,15,29,3,2,0
1,0,4,3,1,33,6,2
2,1,3,0,3,13,26,2
2,2,11,1,5,4,1,24
