28,0,2,6,4,3,7,0
1,27,4,8,6,2,1,1
5,2,13,4,10,4,3,9
3,0,5,30,9,1,1,1
1,0,6,11,24,4,4,0
2,0,4,3,2,33,6,0
2,2,2,2,1,9,26,6
1,2,1,2,0,3,1,40
