19,1,3,5,6,3,7,6
1,29,2,6,6,1,1,4
3,2,9,7,4,4,4,17
3,0,4,27,8,3,3,2
4,3,4,13,18,3,4,1
2,1,7,4,2,25,5,4
2,2,3,0,4,13,23,3
3,3,14,1,1,6,3,19
