21,0,2,3,5,3,5,11
1,29,2,6,1,1,3,7
0,2,16,7,3,4,5,13
4,0,1,27,9,2,2,5
1,4,3,11,18,7,3,3
1,1,3,1,1,31,10,2
1,3,1,0,3,17,24,1
4,4,7,0,6,4,3,22
