27,1,5,7,2,2,3,3
1,32,3,5,4,1,1,3
2,2,13,1,7,7,4,14
2,1,2,27,12,2,3,1
1,4,2,13,23,4,2,1
0,1,5,4,2,32,6,0
1,3,4,0,4,10,24,4
1,2,2,1,3,0,3,38
