24,0,1,2,8,5,7,3
2,36,1,3,1,1,1,5
0,2,14,4,5,4,4,17
8,3,1,19,8,2,3,6
4,3,2,14,20,3,4,0
0,1,5,1,3,20,16,4
2,2,0,1,3,6,33,3
4,0,10,2,2,5,2,25
