30,0,2,5,3,3,4,3
0,34,4,3,3,1,1,4
1,4,19,3,7,5,4,7
3,3,0,30,8,0,6,0
5,1,4,17,18,3,2,0
3,0,4,2,0,31,9,1
2,2,0,3,1,18,20,4
2,0,5,1,3,4,0,35
