26,3,1,3,3,4,4,6
0,38,2,1,2,1,0,6
1,6,25,0,1,3,1,13
5,5,6,21,7,5,0,1
1,5,5,7,27,2,1,2
1,1,10,1,4,30,0,3
3,1,5,0,2,8,28,3
2,6,12,1,0,3,0,26
