32,1,0,7,2,1,3,4
0,36,3,5,1,2,3,0
0,4,25,1,3,3,5,9
4,0,3,33,8,0,1,1
3,1,3,15,25,2,1,0
1,0,3,3,1,32,9,1
1,0,1,1,5,11,28,3
3,6,5,1,3,6,5,21
