32,0,3,5,1,2,4,3
0,32,5,5,1,2,3,2
1,1,19,8,6,3,1,11
2,2,2,30,10,2,2,0
3,0,6,10,26,3,2,0
1,0,3,1,1,34,7,3
2,1,0,1,1,13,30,2
1,5,12,0,2,9,2,19
