36,1,2,4,1,1,2,3
0,36,2,3,3,2,0,4
1,4,20,1,3,4,1,16
2,0,3,29,13,2,0,1
0,1,2,15,27,2,3,0
2,1,5,2,0,34,2,4
2,1,0,1,2,12,30,2
3,5,8,2,2,3,0,27
