27,2,3,5,5,3,2,3
0,32,2,7,2,2,3,2
2,1,16,4,3,1,8,15
3,1,0,31,11,0,4,0
2,2,3,14,21,5,2,1
3,0,2,2,1,28,9,5
1,1,4,1,2,17,21,3
4,3,7,1,4,4,2,25
