33,0,0,6,3,2,1,5
1,36,2,4,3,0,1,3
1,3,22,1,2,3,4,14
3,0,0,28,11,2,3,3
1,2,3,10,31,0,2,1
1,0,4,2,2,39,0,2
0,2,1,0,3,10,32,2
2,5,13,2,0,3,0,25
