26,1,3,3,4,6,4,3
0,27,5,9,2,3,1,3
2,1,18,5,6,5,3,10
2,2,0,34,8,1,2,1
2,0,5,12,22,4,5,0
3,0,3,3,5,25,11,0
2,1,2,3,1,14,25,2
2,0,2,0,0,0,3,43
