22,1,3,4,4,6,5,5
1,25,4,6,3,2,0,9
0,2,12,5,7,2,5,17
6,1,3,20,9,3,2,6
3,2,3,12,23,3,4,0
5,1,6,3,4,24,5,2
2,1,1,1,4,6,31,4
1,1,10,2,3,6,8,19
