25,1,1,8,1,4,4,6
1,31,2,8,2,1,2,3
0,4,22,3,5,3,2,11
4,0,3,36,6,0,0,1
4,1,4,14,20,3,3,1
2,0,5,3,0,28,10,2
3,2,1,0,2,13,27,2
0,4,7,1,0,7,2,29
