30,2,0,2,4,2,3,7
0,33,2,5,4,0,2,4
1,2,19,6,5,2,2,13
4,1,2,28,9,2,3,1
4,1,2,11,27,2,3,0
1,0,3,1,4,34,6,1
1,2,4,0,1,10,26,6
2,3,11,1,3,6,6,18
