33,0,2,2,5,3,2,3
3,31,5,3,5,2,0,1
4,3,11,4,9,6,4,9
3,3,2,24,11,4,2,1
2,1,7,9,24,3,3,1
1,0,2,3,3,34,5,2
4,1,3,3,0,13,20,6
4,0,0,0,0,2,2,42
