29,0,2,4,1,3,5,6
0,35,2,5,7,0,0,1
2,3,19,4,5,2,3,12
3,0,3,32,10,1,1,0
3,2,1,19,20,3,2,0
0,0,5,1,3,31,9,1
1,1,3,2,2,13,26,2
3,6,5,2,3,8,6,17
