29,0,2,4,5,2,4,4
1,29,1,7,4,1,1,6
2,3,15,4,7,5,5,9
1,1,7,25,7,6,2,1
1,0,3,12,25,6,3,0
1,0,2,3,2,30,11,1
2,0,2,3,3,13,23,4
1,0,1,3,2,4,3,36
