25,1,2,6,2,3,4,7
1,31,2,5,6,2,1,2
6,2,11,5,6,3,7,10
5,0,2,30,7,4,0,2
2,0,2,10,24,5,5,2
4,0,4,1,4,25,9,3
7,4,1,2,4,12,18,2
2,1,7,7,2,7,5,19
