30,1,1,5,2,2,0,9
0,25,1,8,2,1,0,13
2,3,13,5,5,5,2,15
3,0,3,32,7,0,2,3
1,3,2,18,21,4,1,0
3,1,5,3,1,27,5,5
5,2,2,2,3,8,21,7
2,2,7,0,2,3,2,32
