31,0,1,6,4,2,4,2
2,32,4,5,2,0,2,3
0,2,19,4,4,6,3,12
3,2,0,29,9,0,5,2
0,2,3,16,19,7,3,0
0,0,2,3,2,32,10,1
2,1,3,3,2,18,21,0
2,1,9,0,3,6,6,23
