25,0,1,6,8,1,6,3
1,32,7,2,4,1,0,3
3,3,19,3,2,6,4,10
7,0,1,31,8,0,2,1
1,3,3,18,19,4,2,0
2,1,6,5,2,29,4,1
3,1,5,4,2,11,18,6
3,2,0,0,1,2,3,39
