32,0,0,8,1,2,1,6
1,32,3,7,2,1,2,2
0,3,25,4,5,3,2,8
4,0,1,30,13,0,1,1
3,2,5,21,13,2,4,0
1,1,3,3,1,29,8,4
3,1,2,1,1,15,25,2
2,2,5,2,0,4,2,33
