30,2,0,2,4,3,2,7
0,37,2,2,3,0,0,6
1,4,28,1,1,3,0,12
1,0,4,26,14,3,0,2
4,2,4,11,25,2,0,2
2,0,6,2,1,34,1,4
1,2,3,0,2,5,37,0
2,5,11,1,0,4,1,26
