28,0,1,4,5,4,4,4
1,35,2,4,3,2,1,2
3,2,24,3,4,1,2,11
2,1,1,31,9,1,4,1
4,4,2,18,19,2,1,0
2,0,4,2,2,29,9,2
1,1,3,1,6,10,25,3
1,2,3,0,4,4,3,33
