32,0,1,4,2,2,4,5
0,34,2,2,4,2,0,6
1,2,24,1,3,4,0,15
4,0,0,30,10,3,1,2
1,2,3,12,31,0,1,0
2,0,3,2,0,37,2,4
1,1,1,1,3,9,32,2
2,3,12,0,0,5,1,27
