21,1,2,7,4,5,5,5
1,30,3,8,2,3,1,2
1,2,12,9,5,4,2,15
2,1,1,34,10,0,2,0
5,0,3,15,20,2,3,2
3,0,5,3,5,26,7,1
2,0,5,3,6,13,17,4
6,3,6,1,6,5,0,23
