26,2,1,4,5,4,6,2
0,30,5,7,1,1,1,5
2,4,16,4,4,5,8,7
4,1,2,25,10,2,3,3
3,2,2,13,21,6,2,1
2,0,5,3,1,29,4,6
5,1,1,2,1,21,17,2
0,1,1,0,1,8,3,36
