28,1,0,5,1,4,6,5
0,31,4,7,4,1,1,2
2,4,26,5,3,1,5,4
3,0,2,33,6,2,3,1
3,0,1,16,21,5,3,1
3,0,6,4,2,22,11,2
3,0,3,0,3,15,20,6
1,0,0,0,1,2,2,44
