35,2,1,4,1,1,2,4
0,35,4,6,2,1,0,2
3,2,22,3,0,3,3,14
3,0,2,28,14,2,1,0
5,3,0,9,30,1,2,0
4,1,4,3,1,31,5,1
2,1,5,1,2,8,30,1
4,6,8,2,1,4,1,24
