33,1,2,4,4,3,0,3
0,35,3,4,3,0,3,2
3,1,17,6,3,3,4,13
4,0,1,34,6,2,2,1
1,2,4,9,29,2,3,0
2,0,5,2,1,31,7,2
1,2,1,0,1,10,33,2
2,3,9,0,1,11,8,16
