32,0,1,3,2,2,4,6
0,30,2,8,6,1,0,3
2,2,17,4,9,3,1,12
3,0,4,30,11,1,1,0
2,0,3,19,19,3,4,0
0,0,2,1,2,31,10,4
1,1,0,2,1,12,30,3
2,2,9,4,2,6,4,21
