27,0,2,1,4,4,2,10
0,29,1,4,8,2,4,2
2,3,19,8,3,6,2,7
4,2,1,30,9,2,0,2
5,1,2,9,23,6,2,2
1,2,4,1,2,26,12,2
0,1,2,0,0,14,28,5
4,0,4,3,0,5,4,30
