21,2,2,4,8,5,6,2
0,31,2,10,3,2,0,2
1,2,12,5,9,4,8,9
4,1,3,26,11,5,0,0
4,1,3,14,18,4,4,2
7,0,4,1,2,23,11,2
3,0,6,2,4,12,19,4
1,1,0,0,1,1,2,44
