28,0,3,1,6,4,6,2
1,36,3,3,2,1,1,3
3,2,13,16,2,5,2,7
2,0,1,30,8,4,3,2
2,1,3,15,20,4,4,1
3,0,5,1,3,28,9,1
2,0,0,3,4,10,23,8
1,0,0,1,2,2,0,44
