33,1,2,4,1,4,1,4
0,31,4,5,3,0,4,3
0,3,15,4,5,4,4,15
4,1,1,31,8,2,2,1
4,1,1,11,24,4,4,1
1,0,6,1,1,34,5,2
3,1,0,1,1,13,29,2
4,3,8,3,2,8,5,17
