34,1,2,2,2,2,3,4
1,33,4,4,3,1,3,1
1,3,16,3,8,2,4,13
3,0,1,38,5,3,0,0
6,1,5,13,20,4,1,0
2,0,1,2,1,32,9,3
1,1,4,1,2,11,27,3
3,0,11,1,1,6,3,25
