29,1,0,7,2,2,7,2
0,35,3,2,3,2,2,3
1,4,16,2,5,4,5,13
2,2,4,29,12,0,1,0
0,2,5,16,20,2,2,3
4,0,3,1,1,27,10,4
4,2,1,1,2,13,23,4
2,6,6,1,3,3,5,24
