21,0,3,2,8,6,5,5
1,24,3,5,3,5,2,7
2,3,15,2,7,5,3,13
6,3,7,19,8,1,4,2
6,2,5,10,20,2,3,2
6,0,6,2,3,24,8,1
5,1,4,3,2,13,17,5
2,2,2,1,3,7,5,28
