31,0,1,3,4,1,6,4
0,28,6,7,3,1,1,4
1,3,20,3,5,7,2,9
3,1,4,24,8,4,2,4
2,1,4,12,24,1,6,0
0,0,3,2,1,33,9,2
0,4,3,1,0,11,27,4
2,0,4,0,3,3,3,35
