33,1,2,5,1,0,2,6
0,30,4,5,6,1,1,3
0,1,25,4,3,1,4,12
3,1,2,27,12,3,1,1
2,1,2,17,21,5,2,0
1,1,7,1,1,33,4,2
2,2,1,0,2,9,34,0
2,4,11,3,2,7,2,19
