19,1,1,2,7,3,9,8
0,32,1,4,6,2,0,5
1,1,11,5,5,8,4,15
5,0,3,19,13,1,4,5
2,2,4,11,20,4,6,1
6,1,2,3,0,26,9,3
4,1,2,0,1,16,25,1
3,2,9,2,4,1,5,24
