33,1,0,4,1,0,3,8
0,33,6,3,3,1,1,3
1,4,27,0,1,1,1,15
5,3,4,22,10,4,0,2
0,8,5,9,24,2,2,0
2,0,12,0,2,28,2,4
3,1,4,0,1,12,28,1
1,3,16,0,0,2,1,27
