28,2,1,7,3,1,1,7
0,36,1,6,3,0,1,3
2,3,19,1,6,3,4,12
4,0,2,28,13,1,2,0
1,1,2,15,22,3,3,3
1,1,4,3,1,31,8,1
1,1,1,1,2,13,27,4
3,4,10,2,2,7,2,20
