31,1,5,2,2,1,3,5
0,34,4,1,3,2,1,5
1,5,29,1,2,2,2,8
4,4,5,19,10,3,1,4
1,5,7,10,20,1,2,4
4,1,9,2,1,29,0,4
4,2,3,0,2,5,31,3
0,5,9,1,0,2,0,33
