27,1,0,1,2,3,9,7
0,26,2,4,5,1,4,8
1,2,15,4,3,3,2,20
4,1,2,23,11,0,4,5
3,3,1,9,19,5,4,6
3,0,2,4,1,22,15,3
2,1,0,1,4,8,32,2
4,2,9,2,3,3,6,21
