36,1,0,2,3,1,2,5
0,30,3,6,6,0,3,2
0,1,21,5,4,4,1,14
3,0,0,30,11,2,3,1
2,1,4,11,21,8,3,0
2,0,4,3,2,29,7,3
1,2,3,0,2,12,28,2
4,2,9,1,3,8,3,20
