28,0,3,4,4,1,6,4
2,33,2,5,2,1,2,3
1,2,16,5,5,8,4,9
3,1,1,35,6,2,2,0
0,2,2,15,23,3,5,0
2,0,4,3,1,30,8,2
4,0,4,2,3,12,25,0
0,1,6,4,1,2,3,33
