6,0,2,19,3,8,8,4
1,30,1,2,8,1,1,6
5,4,18,5,4,1,8,5
2,2,4,26,5,4,6,1
7,3,0,17,13,4,4,2
1,0,2,0,1,17,4,25
3,2,5,4,1,7,10,18
0,1,0,0,0,1,0,48
