35,0,2,4,1,1,2,5
0,35,3,7,3,0,2,0
0,3,19,4,9,0,4,11
2,0,1,32,11,1,2,1
0,1,4,11,29,1,3,1
0,0,4,2,1,33,9,1
4,2,2,0,2,10,29,1
4,0,8,2,4,8,3,21
