26,0,0,6,8,2,2,6
1,34,5,4,3,0,1,2
0,2,19,4,8,4,4,9
1,0,3,28,12,1,2,3
2,0,4,19,21,3,1,0
1,0,2,2,2,24,18,1
1,2,2,1,4,8,30,2
0,1,2,3,1,2,1,40
