31,1,1,5,2,1,4,5
0,31,2,3,5,3,0,6
2,1,24,0,2,4,3,14
1,1,2,28,12,3,1,2
3,2,1,9,31,3,1,0
1,1,5,2,3,34,1,3
0,2,3,0,2,11,31,1
3,8,5,1,0,5,1,27
