34,1,2,5,0,1,3,4
0,36,3,3,2,1,2,3
1,4,25,1,2,6,1,10
5,3,1,22,11,5,0,3
2,8,2,8,25,3,1,1
2,3,7,3,0,32,0,3
4,1,5,0,2,11,27,0
2,3,11,1,1,4,0,28
