20,2,3,7,6,3,3,6
0,34,5,3,3,2,2,1
2,8,21,3,2,4,4,6
6,0,0,29,13,0,1,1
4,1,2,19,15,3,5,1
1,2,6,2,2,28,8,1
2,2,3,2,2,12,22,5
2,0,2,2,3,3,1,37
