31,3,1,3,6,1,1,4
1,35,2,2,3,1,0,6
1,6,23,0,1,2,3,14
3,1,3,29,9,4,1,0
2,1,2,12,31,1,1,0
2,2,5,2,2,31,3,3
0,1,1,1,4,7,32,4
1,6,9,1,1,3,2,27
